Index,age,workclass,education,marital-status,occupation,race,sex,capital-gain,capital-loss,hours-per-week,native-country,CF_user,candid,clf,Method_cfe,income
0,52,Private,Doctorate,Married-civ-spouse,Transport-moving,White,Male,0,0,40,United-States,1,u3639,AdaBoost,random,1
0,52,Private,Bachelors,Married-civ-spouse,Craft-repair,White,Male,0,0,40,United-States,1,u3639,AdaBoost,random,1
0,52,Private,Assoc-voc,Married-AF-spouse,Craft-repair,White,Male,0,0,40,United-States,1,u3639,AdaBoost,random,1
0,52,Local-gov,HS-grad,Married-AF-spouse,Craft-repair,White,Male,0,0,40,United-States,1,u3639,AdaBoost,random,1
u3640,32,Local-gov,Bachelors,Divorced,Prof-specialty,White,Male,0,0,40,United-States,0,u3640,AdaBoost,random,0
0,32,?,Bachelors,Married-AF-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u3640,AdaBoost,random,1
0,32,Local-gov,Bachelors,Married-AF-spouse,Transport-moving,White,Male,0,0,40,United-States,1,u3640,AdaBoost,random,1
0,32,Local-gov,Bachelors,Married-civ-spouse,Protective-serv,White,Male,0,0,40,United-States,1,u3640,AdaBoost,random,1
0,32,Local-gov,Assoc-acdm,Married-AF-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u3640,AdaBoost,random,1
0,32,Local-gov,Bachelors,Married-AF-spouse,Handlers-cleaners,White,Male,0,0,40,United-States,1,u3640,AdaBoost,random,1
u3641,28,Local-gov,HS-grad,Separated,Transport-moving,White,Male,0,0,45,United-States,0,u3641,AdaBoost,random,0
0,28,Local-gov,HS-grad,Married-AF-spouse,Adm-clerical,White,Male,0,0,45,United-States,1,u3641,AdaBoost,random,1
0,28,Self-emp-inc,HS-grad,Married-AF-spouse,Transport-moving,White,Male,0,0,45,United-States,1,u3641,AdaBoost,random,1
0,28,Local-gov,HS-grad,Married-AF-spouse,Craft-repair,White,Male,0,0,45,United-States,1,u3641,AdaBoost,random,1
0,28,Local-gov,HS-grad,Married-AF-spouse,Sales,White,Male,0,0,45,United-States,1,u3641,AdaBoost,random,1
0,28,Local-gov,Doctorate,Married-AF-spouse,Transport-moving,White,Male,0,0,45,United-States,1,u3641,AdaBoost,random,1
u3642,32,Private,Bachelors,Married-civ-spouse,Sales,White,Male,0,0,40,United-States,0,u3642,AdaBoost,random,0
0,32,Private,Prof-school,Married-AF-spouse,Sales,White,Male,0,0,40,United-States,1,u3642,AdaBoost,random,1
0,32,Federal-gov,Bachelors,Married-civ-spouse,Tech-support,White,Male,0,0,40,United-States,1,u3642,AdaBoost,random,1
0,32,?,Masters,Married-civ-spouse,Sales,White,Male,0,0,40,United-States,1,u3642,AdaBoost,random,1
0,32,Federal-gov,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u3642,AdaBoost,random,1
0,32,Private,Doctorate,Married-civ-spouse,Protective-serv,White,Male,0,0,40,United-States,1,u3642,AdaBoost,random,1
u3643,38,Private,Bachelors,Divorced,Tech-support,White,Male,0,0,40,United-States,0,u3643,AdaBoost,random,0
0,38,Private,Bachelors,Married-AF-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u3643,AdaBoost,random,1
0,38,State-gov,Bachelors,Married-AF-spouse,Tech-support,White,Male,0,0,40,United-States,1,u3643,AdaBoost,random,1
0,38,Private,Bachelors,Married-AF-spouse,Transport-moving,White,Male,0,0,40,United-States,1,u3643,AdaBoost,random,1
0,38,Private,Bachelors,Married-AF-spouse,Protective-serv,White,Male,0,0,40,United-States,1,u3643,AdaBoost,random,1
0,38,Private,HS-grad,Married-AF-spouse,Tech-support,White,Male,0,0,40,United-States,1,u3643,AdaBoost,random,1
u3644,24,Private,Bachelors,Never-married,Sales,White,Female,0,0,15,United-States,0,u3644,AdaBoost,random,0
0,24,Federal-gov,Doctorate,Married-AF-spouse,Sales,White,Female,0,0,15,United-States,1,u3644,AdaBoost,random,1
u3645,25,Private,9th,Married-civ-spouse,Machine-op-inspct,White,Male,0,0,45,United-States,0,u3645,AdaBoost,random,0
0,25,Private,Prof-school,Married-civ-spouse,Sales,White,Male,0,0,45,United-States,1,u3645,AdaBoost,random,1
0,25,Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,0,0,45,United-States,1,u3645,AdaBoost,random,1
0,25,Private,9th,Married-AF-spouse,Exec-managerial,White,Male,0,0,45,United-States,1,u3645,AdaBoost,random,1
0,25,Private,Doctorate,Married-AF-spouse,Machine-op-inspct,White,Male,0,0,45,United-States,1,u3645,AdaBoost,random,1
0,25,Private,Prof-school,Married-civ-spouse,Protective-serv,White,Male,0,0,45,United-States,1,u3645,AdaBoost,random,1
u3646,49,Private,Some-college,Never-married,Exec-managerial,White,Female,0,0,40,United-States,0,u3646,AdaBoost,random,0
0,49,Self-emp-not-inc,Some-college,Married-AF-spouse,Exec-managerial,White,Female,0,0,40,United-States,1,u3646,AdaBoost,random,1
0,49,Private,10th,Married-AF-spouse,Exec-managerial,White,Female,0,0,40,United-States,1,u3646,AdaBoost,random,1
0,49,Private,Prof-school,Widowed,Exec-managerial,White,Female,0,0,40,United-States,1,u3646,AdaBoost,random,1
0,49,Private,Bachelors,Married-civ-spouse,Exec-managerial,White,Female,0,0,40,United-States,1,u3646,AdaBoost,random,1
0,49,Private,11th,Married-AF-spouse,Exec-managerial,White,Female,0,0,40,United-States,1,u3646,AdaBoost,random,1
u3647,40,Self-emp-not-inc,Bachelors,Married-civ-spouse,Craft-repair,White,Male,0,0,30,United-States,0,u3647,AdaBoost,random,0
0,40,Self-emp-not-inc,Doctorate,Married-AF-spouse,Craft-repair,White,Male,0,0,30,United-States,1,u3647,AdaBoost,random,1
0,40,Local-gov,Doctorate,Married-civ-spouse,Craft-repair,White,Male,0,0,30,United-States,1,u3647,AdaBoost,random,1
0,40,Private,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,0,0,30,United-States,1,u3647,AdaBoost,random,1
0,40,?,Bachelors,Married-AF-spouse,Craft-repair,White,Male,0,0,30,United-States,1,u3647,AdaBoost,random,1
0,40,Federal-gov,Bachelors,Married-civ-spouse,Craft-repair,White,Male,0,0,30,United-States,1,u3647,AdaBoost,random,1
u3648,31,Private,HS-grad,Married-civ-spouse,Transport-moving,White,Male,0,0,50,United-States,0,u3648,AdaBoost,random,0
0,31,Private,Doctorate,Married-AF-spouse,Transport-moving,White,Male,0,0,50,United-States,1,u3648,AdaBoost,random,1
0,31,Private,Assoc-acdm,Married-civ-spouse,Protective-serv,White,Male,0,0,50,United-States,1,u3648,AdaBoost,random,1
0,31,Private,Masters,Married-civ-spouse,Prof-specialty,White,Male,0,0,50,United-States,1,u3648,AdaBoost,random,1
0,31,Self-emp-not-inc,Masters,Married-civ-spouse,Transport-moving,White,Male,0,0,50,United-States,1,u3648,AdaBoost,random,1
0,31,Federal-gov,HS-grad,Married-AF-spouse,Transport-moving,White,Male,0,0,50,United-States,1,u3648,AdaBoost,random,1
u3649,25,Private,11th,Divorced,Sales,White,Female,0,0,40,United-States,0,u3649,AdaBoost,random,0
0,25,Federal-gov,Assoc-voc,Married-AF-spouse,Sales,White,Female,0,0,40,United-States,1,u3649,AdaBoost,random,1
0,25,Federal-gov,Prof-school,Married-AF-spouse,Sales,White,Female,0,0,40,United-States,1,u3649,AdaBoost,random,1
0,25,Private,Some-college,Married-AF-spouse,Protective-serv,White,Female,0,0,40,United-States,1,u3649,AdaBoost,random,1
0,25,Private,Bachelors,Married-AF-spouse,Craft-repair,White,Female,0,0,40,United-States,1,u3649,AdaBoost,random,1
0,25,Private,Assoc-voc,Married-AF-spouse,Sales,White,Female,0,0,40,United-States,1,u3649,AdaBoost,random,1
u3650,50,Local-gov,HS-grad,Never-married,Other-service,Black,Female,0,0,40,United-States,0,u3650,AdaBoost,random,0
0,50,Federal-gov,HS-grad,Married-AF-spouse,Other-service,Black,Female,0,0,40,United-States,1,u3650,AdaBoost,random,1
0,50,Local-gov,HS-grad,Married-AF-spouse,Craft-repair,Black,Female,0,0,40,United-States,1,u3650,AdaBoost,random,1
0,50,Local-gov,HS-grad,Married-AF-spouse,Transport-moving,Black,Female,0,0,40,United-States,1,u3650,AdaBoost,random,1
0,50,Local-gov,HS-grad,Married-AF-spouse,Adm-clerical,Black,Female,0,0,40,United-States,1,u3650,AdaBoost,random,1
0,50,Local-gov,HS-grad,Married-AF-spouse,Exec-managerial,Black,Female,0,0,40,United-States,1,u3650,AdaBoost,random,1
u3651,58,Private,11th,Married-civ-spouse,Other-service,White,Male,0,0,20,United-States,0,u3651,AdaBoost,random,0
0,58,Federal-gov,11th,Married-AF-spouse,Other-service,White,Male,0,0,20,United-States,1,u3651,AdaBoost,random,1
0,58,Private,Masters,Married-civ-spouse,Adm-clerical,White,Male,0,0,20,United-States,1,u3651,AdaBoost,random,1
0,58,Private,Doctorate,Married-civ-spouse,Other-service,White,Male,0,0,20,United-States,1,u3651,AdaBoost,random,1
0,58,Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,0,0,20,United-States,1,u3651,AdaBoost,random,1
0,58,Private,Prof-school,Married-civ-spouse,Prof-specialty,White,Male,0,0,20,United-States,1,u3651,AdaBoost,random,1
u3652,25,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,White,Male,0,0,40,United-States,0,u3652,AdaBoost,random,0
0,25,Private,Prof-school,Married-AF-spouse,Machine-op-inspct,White,Male,0,0,40,United-States,1,u3652,AdaBoost,random,1
0,25,Private,HS-grad,Married-AF-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u3652,AdaBoost,random,1
0,25,Private,Masters,Married-AF-spouse,Machine-op-inspct,White,Male,0,0,40,United-States,1,u3652,AdaBoost,random,1
0,25,Private,Doctorate,Married-AF-spouse,Machine-op-inspct,White,Male,0,0,40,United-States,1,u3652,AdaBoost,random,1
0,25,Private,Doctorate,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u3652,AdaBoost,random,1
u3655,51,Private,9th,Married-civ-spouse,Sales,White,Male,0,0,40,United-States,0,u3655,AdaBoost,random,0
0,51,State-gov,9th,Married-AF-spouse,Sales,White,Male,0,0,40,United-States,1,u3655,AdaBoost,random,1
0,51,Private,Assoc-acdm,Married-AF-spouse,Sales,White,Male,0,0,40,United-States,1,u3655,AdaBoost,random,1
0,51,Private,Assoc-acdm,Married-civ-spouse,Sales,White,Male,0,0,40,United-States,1,u3655,AdaBoost,random,1
0,51,Self-emp-not-inc,9th,Married-AF-spouse,Sales,White,Male,0,0,40,United-States,1,u3655,AdaBoost,random,1
0,51,State-gov,Masters,Married-civ-spouse,Sales,White,Male,0,0,40,United-States,1,u3655,AdaBoost,random,1
u3657,37,Private,Bachelors,Widowed,Prof-specialty,White,Female,0,0,50,United-States,0,u3657,AdaBoost,random,0
0,37,Self-emp-not-inc,Prof-school,Widowed,Prof-specialty,White,Female,0,0,50,United-States,1,u3657,AdaBoost,random,1
0,37,Private,Bachelors,Married-AF-spouse,Protective-serv,White,Female,0,0,50,United-States,1,u3657,AdaBoost,random,1
0,37,Private,Doctorate,Married-spouse-absent,Prof-specialty,White,Female,0,0,50,United-States,1,u3657,AdaBoost,random,1
0,37,Private,11th,Married-AF-spouse,Prof-specialty,White,Female,0,0,50,United-States,1,u3657,AdaBoost,random,1
0,37,Private,5th-6th,Married-AF-spouse,Prof-specialty,White,Female,0,0,50,United-States,1,u3657,AdaBoost,random,1
u3658,35,Self-emp-not-inc,HS-grad,Never-married,Craft-repair,Black,Male,0,0,40,United-States,0,u3658,AdaBoost,random,0
0,35,Private,HS-grad,Married-AF-spouse,Craft-repair,Black,Male,0,0,40,United-States,1,u3658,AdaBoost,random,1
0,35,Self-emp-not-inc,Bachelors,Married-AF-spouse,Craft-repair,Black,Male,0,0,40,United-States,1,u3658,AdaBoost,random,1
0,35,Self-emp-not-inc,Masters,Married-AF-spouse,Craft-repair,Black,Male,0,0,40,United-States,1,u3658,AdaBoost,random,1
0,35,Self-emp-not-inc,HS-grad,Married-AF-spouse,Exec-managerial,Black,Male,0,0,40,United-States,1,u3658,AdaBoost,random,1
0,35,Federal-gov,HS-grad,Married-AF-spouse,Craft-repair,Black,Male,0,0,40,United-States,1,u3658,AdaBoost,random,1
u3661,25,Private,Assoc-voc,Never-married,Craft-repair,Amer-Indian-Eskimo,Male,0,0,40,United-States,0,u3661,AdaBoost,random,0
0,25,Private,Doctorate,Married-AF-spouse,Craft-repair,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,u3661,AdaBoost,random,1
0,25,Private,Bachelors,Married-AF-spouse,Craft-repair,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,u3661,AdaBoost,random,1
0,25,Self-emp-inc,Assoc-voc,Married-AF-spouse,Craft-repair,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,u3661,AdaBoost,random,1
0,25,Private,Masters,Married-AF-spouse,Craft-repair,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,u3661,AdaBoost,random,1
0,25,Private,Prof-school,Married-AF-spouse,Craft-repair,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,u3661,AdaBoost,random,1
u3665,42,Private,Preschool,Married-civ-spouse,Craft-repair,White,Male,0,0,40,Nicaragua,0,u3665,AdaBoost,random,0
0,42,Private,Prof-school,Married-AF-spouse,Sales,White,Male,0,0,40,Nicaragua,1,u3665,AdaBoost,random,1
0,42,Private,Doctorate,Married-AF-spouse,Craft-repair,White,Male,0,0,40,Nicaragua,1,u3665,AdaBoost,random,1
0,42,Private,Masters,Married-AF-spouse,Exec-managerial,White,Male,0,0,40,Nicaragua,1,u3665,AdaBoost,random,1
0,42,Private,Bachelors,Married-AF-spouse,Protective-serv,White,Male,0,0,40,Nicaragua,1,u3665,AdaBoost,random,1
u3666,41,State-gov,Bachelors,Never-married,Prof-specialty,White,Male,0,0,40,United-States,0,u3666,AdaBoost,random,0
0,41,State-gov,Prof-school,Married-AF-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u3666,AdaBoost,random,1
0,41,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u3666,AdaBoost,random,1
0,41,State-gov,Assoc-voc,Married-AF-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u3666,AdaBoost,random,1
0,41,State-gov,Prof-school,Married-civ-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u3666,AdaBoost,random,1
0,41,State-gov,Assoc-acdm,Married-civ-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u3666,AdaBoost,random,1
u3667,35,Private,HS-grad,Never-married,Adm-clerical,White,Female,0,0,40,United-States,0,u3667,AdaBoost,random,0
0,35,State-gov,HS-grad,Married-AF-spouse,Adm-clerical,White,Female,0,0,40,United-States,1,u3667,AdaBoost,random,1
0,35,Private,HS-grad,Married-AF-spouse,Adm-clerical,White,Female,0,0,40,United-States,1,u3667,AdaBoost,random,1
0,35,Private,Prof-school,Married-AF-spouse,Adm-clerical,White,Female,0,0,40,United-States,1,u3667,AdaBoost,random,1
0,35,Federal-gov,HS-grad,Married-AF-spouse,Adm-clerical,White,Female,0,0,40,United-States,1,u3667,AdaBoost,random,1
0,35,Private,Doctorate,Married-AF-spouse,Adm-clerical,White,Female,0,0,40,United-States,1,u3667,AdaBoost,random,1
u3669,56,Private,HS-grad,Married-civ-spouse,Transport-moving,White,Male,0,0,50,United-States,0,u3669,AdaBoost,random,0
0,56,Private,HS-grad,Married-AF-spouse,Sales,White,Male,0,0,50,United-States,1,u3669,AdaBoost,random,1
0,56,Private,11th,Married-civ-spouse,Prof-specialty,White,Male,0,0,50,United-States,1,u3669,AdaBoost,random,1
0,56,Private,Masters,Married-civ-spouse,Adm-clerical,White,Male,0,0,50,United-States,1,u3669,AdaBoost,random,1
0,56,Private,Some-college,Married-civ-spouse,Tech-support,White,Male,0,0,50,United-States,1,u3669,AdaBoost,random,1
0,56,Private,9th,Married-AF-spouse,Transport-moving,White,Male,0,0,50,United-States,1,u3669,AdaBoost,random,1
u3671,31,Private,Some-college,Married-civ-spouse,Adm-clerical,White,Male,0,0,40,United-States,0,u3671,AdaBoost,random,0
0,31,Private,Assoc-voc,Married-AF-spouse,Adm-clerical,White,Male,0,0,40,United-States,1,u3671,AdaBoost,random,1
0,31,Private,Some-college,Married-AF-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u3671,AdaBoost,random,1
0,31,Private,Prof-school,Married-civ-spouse,?,White,Male,0,0,40,United-States,1,u3671,AdaBoost,random,1
0,31,Private,Doctorate,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u3671,AdaBoost,random,1
0,31,?,Prof-school,Married-civ-spouse,Adm-clerical,White,Male,0,0,40,United-States,1,u3671,AdaBoost,random,1
u3672,59,Private,HS-grad,Widowed,Other-service,White,Female,0,0,10,United-States,0,u3672,AdaBoost,random,0
0,59,Private,HS-grad,Married-AF-spouse,Adm-clerical,White,Female,0,0,10,United-States,1,u3672,AdaBoost,random,1
0,59,Private,Prof-school,Married-AF-spouse,Other-service,White,Female,0,0,10,United-States,1,u3672,AdaBoost,random,1
0,59,Private,Assoc-voc,Married-AF-spouse,Other-service,White,Female,0,0,10,United-States,1,u3672,AdaBoost,random,1
0,59,Private,HS-grad,Married-AF-spouse,Craft-repair,White,Female,0,0,10,United-States,1,u3672,AdaBoost,random,1
0,59,Private,HS-grad,Married-AF-spouse,Protective-serv,White,Female,0,0,10,United-States,1,u3672,AdaBoost,random,1
u3675,52,Private,9th,Widowed,Other-service,White,Female,0,0,25,Puerto-Rico,0,u3675,AdaBoost,random,0
0,52,Private,Doctorate,Married-AF-spouse,Other-service,White,Female,0,0,25,Puerto-Rico,1,u3675,AdaBoost,random,1
0,52,Federal-gov,9th,Married-AF-spouse,Protective-serv,White,Female,0,0,25,Puerto-Rico,1,u3675,AdaBoost,random,1
0,52,Private,Masters,Married-AF-spouse,Handlers-cleaners,White,Female,0,0,25,Puerto-Rico,1,u3675,AdaBoost,random,1
0,52,Private,Prof-school,Married-AF-spouse,Other-service,White,Female,0,0,25,Puerto-Rico,1,u3675,AdaBoost,random,1
0,52,Self-emp-not-inc,Prof-school,Married-AF-spouse,Other-service,White,Female,0,0,25,Puerto-Rico,1,u3675,AdaBoost,random,1
u3678,68,Private,Masters,Married-civ-spouse,Prof-specialty,White,Male,0,0,18,?,0,u3678,AdaBoost,random,0
0,68,Self-emp-inc,Masters,Married-civ-spouse,Prof-specialty,White,Male,0,0,18,?,1,u3678,AdaBoost,random,1
0,68,State-gov,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,0,0,18,?,1,u3678,AdaBoost,random,1
0,68,Self-emp-inc,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,0,0,18,?,1,u3678,AdaBoost,random,1
0,68,?,Masters,Married-civ-spouse,Protective-serv,White,Male,0,0,18,?,1,u3678,AdaBoost,random,1
0,68,Private,Masters,Married-civ-spouse,Protective-serv,White,Male,0,0,18,?,1,u3678,AdaBoost,random,1
u3679,32,State-gov,Some-college,Married-spouse-absent,Farming-fishing,White,Male,0,0,50,United-States,0,u3679,AdaBoost,random,0
0,32,Local-gov,Some-college,Married-AF-spouse,Farming-fishing,White,Male,0,0,50,United-States,1,u3679,AdaBoost,random,1
0,32,State-gov,Assoc-acdm,Married-AF-spouse,Farming-fishing,White,Male,0,0,50,United-States,1,u3679,AdaBoost,random,1
0,32,State-gov,Prof-school,Married-civ-spouse,Farming-fishing,White,Male,0,0,50,United-States,1,u3679,AdaBoost,random,1
0,32,State-gov,Prof-school,Married-AF-spouse,Farming-fishing,White,Male,0,0,50,United-States,1,u3679,AdaBoost,random,1
0,32,State-gov,Some-college,Married-AF-spouse,Handlers-cleaners,White,Male,0,0,50,United-States,1,u3679,AdaBoost,random,1
u3680,28,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Asian-Pac-Islander,Male,0,0,40,Philippines,0,u3680,AdaBoost,random,0
0,28,Private,HS-grad,Married-AF-spouse,Exec-managerial,Asian-Pac-Islander,Male,0,0,40,Philippines,1,u3680,AdaBoost,random,1
0,28,Private,HS-grad,Married-AF-spouse,Craft-repair,Asian-Pac-Islander,Male,0,0,40,Philippines,1,u3680,AdaBoost,random,1
0,28,Private,Assoc-voc,Married-AF-spouse,Machine-op-inspct,Asian-Pac-Islander,Male,0,0,40,Philippines,1,u3680,AdaBoost,random,1
0,28,Private,Bachelors,Married-civ-spouse,Exec-managerial,Asian-Pac-Islander,Male,0,0,40,Philippines,1,u3680,AdaBoost,random,1
0,28,Private,Prof-school,Married-civ-spouse,Craft-repair,Asian-Pac-Islander,Male,0,0,40,Philippines,1,u3680,AdaBoost,random,1
u3681,27,Private,Some-college,Never-married,Prof-specialty,White,Male,0,0,40,United-States,0,u3681,AdaBoost,random,0
0,27,Local-gov,Some-college,Married-AF-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u3681,AdaBoost,random,1
0,27,Private,11th,Married-AF-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u3681,AdaBoost,random,1
0,27,Private,Some-college,Married-AF-spouse,Sales,White,Male,0,0,40,United-States,1,u3681,AdaBoost,random,1
0,27,Private,9th,Married-AF-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u3681,AdaBoost,random,1
0,27,Private,Prof-school,Married-AF-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u3681,AdaBoost,random,1
u3682,23,Private,Bachelors,Never-married,Other-service,White,Male,0,0,40,United-States,0,u3682,AdaBoost,random,0
0,23,Federal-gov,Bachelors,Married-AF-spouse,Protective-serv,White,Male,0,0,40,United-States,1,u3682,AdaBoost,random,1
u3683,22,Private,Some-college,Never-married,Sales,White,Male,0,0,20,United-States,0,u3683,AdaBoost,random,0
0,22,Local-gov,Prof-school,Married-AF-spouse,Prof-specialty,White,Male,0,0,20,United-States,1,u3683,AdaBoost,random,1
u3684,43,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,White,Male,0,0,40,Mexico,0,u3684,AdaBoost,random,0
0,43,Private,Doctorate,Married-civ-spouse,Sales,White,Male,0,0,40,Mexico,1,u3684,AdaBoost,random,1
0,43,Private,Prof-school,Married-AF-spouse,Machine-op-inspct,White,Male,0,0,40,Mexico,1,u3684,AdaBoost,random,1
0,43,Private,HS-grad,Married-AF-spouse,Protective-serv,White,Male,0,0,40,Mexico,1,u3684,AdaBoost,random,1
0,43,Private,HS-grad,Married-AF-spouse,Sales,White,Male,0,0,40,Mexico,1,u3684,AdaBoost,random,1
0,43,Private,HS-grad,Married-AF-spouse,Craft-repair,White,Male,0,0,40,Mexico,1,u3684,AdaBoost,random,1
u3685,47,Private,Some-college,Married-civ-spouse,Craft-repair,White,Male,0,0,40,United-States,0,u3685,AdaBoost,random,0
0,47,Self-emp-inc,Some-college,Married-civ-spouse,Sales,White,Male,0,0,40,United-States,1,u3685,AdaBoost,random,1
0,47,Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u3685,AdaBoost,random,1
0,47,?,Some-college,Married-AF-spouse,Craft-repair,White,Male,0,0,40,United-States,1,u3685,AdaBoost,random,1
0,47,Private,Doctorate,Married-civ-spouse,Other-service,White,Male,0,0,40,United-States,1,u3685,AdaBoost,random,1
0,47,Self-emp-inc,Some-college,Married-civ-spouse,Protective-serv,White,Male,0,0,40,United-States,1,u3685,AdaBoost,random,1
u3688,36,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,White,Male,0,0,40,United-States,0,u3688,AdaBoost,random,0
0,36,Private,HS-grad,Married-AF-spouse,Craft-repair,White,Male,0,0,40,United-States,1,u3688,AdaBoost,random,1
0,36,Federal-gov,HS-grad,Married-civ-spouse,Protective-serv,White,Male,0,0,40,United-States,1,u3688,AdaBoost,random,1
0,36,Private,Assoc-voc,Married-civ-spouse,Protective-serv,White,Male,0,0,40,United-States,1,u3688,AdaBoost,random,1
0,36,Federal-gov,Prof-school,Married-civ-spouse,Machine-op-inspct,White,Male,0,0,40,United-States,1,u3688,AdaBoost,random,1
0,36,Private,Prof-school,Married-AF-spouse,Machine-op-inspct,White,Male,0,0,40,United-States,1,u3688,AdaBoost,random,1
u3689,31,Private,Assoc-voc,Married-civ-spouse,Other-service,Amer-Indian-Eskimo,Female,0,0,24,Mexico,0,u3689,AdaBoost,random,0
0,31,Federal-gov,Assoc-voc,Married-AF-spouse,Sales,Amer-Indian-Eskimo,Female,0,0,24,Mexico,1,u3689,AdaBoost,random,1
0,31,Federal-gov,Prof-school,Married-civ-spouse,Prof-specialty,Amer-Indian-Eskimo,Female,0,0,24,Mexico,1,u3689,AdaBoost,random,1
0,31,Private,Assoc-voc,Married-AF-spouse,Protective-serv,Amer-Indian-Eskimo,Female,0,0,24,Mexico,1,u3689,AdaBoost,random,1
0,31,?,Assoc-voc,Married-AF-spouse,Protective-serv,Amer-Indian-Eskimo,Female,0,0,24,Mexico,1,u3689,AdaBoost,random,1
0,31,Private,Masters,Married-AF-spouse,Tech-support,Amer-Indian-Eskimo,Female,0,0,24,Mexico,1,u3689,AdaBoost,random,1
u3690,40,Private,Bachelors,Never-married,Prof-specialty,White,Female,0,0,60,United-States,0,u3690,AdaBoost,random,0
0,40,Private,Bachelors,Married-AF-spouse,Other-service,White,Female,0,0,60,United-States,1,u3690,AdaBoost,random,1
0,40,Private,Prof-school,Married-spouse-absent,Prof-specialty,White,Female,0,0,60,United-States,1,u3690,AdaBoost,random,1
0,40,Private,Bachelors,Married-civ-spouse,Transport-moving,White,Female,0,0,60,United-States,1,u3690,AdaBoost,random,1
0,40,Private,Assoc-voc,Married-AF-spouse,Prof-specialty,White,Female,0,0,60,United-States,1,u3690,AdaBoost,random,1
0,40,Private,Bachelors,Married-AF-spouse,Transport-moving,White,Female,0,0,60,United-States,1,u3690,AdaBoost,random,1
u3691,22,Private,HS-grad,Never-married,Craft-repair,White,Male,0,0,40,United-States,0,u3691,AdaBoost,random,0
0,22,Private,Prof-school,Married-AF-spouse,Craft-repair,White,Male,0,0,40,United-States,1,u3691,AdaBoost,random,1
0,22,Private,Prof-school,Married-AF-spouse,Sales,White,Male,0,0,40,United-States,1,u3691,AdaBoost,random,1
0,22,Private,Masters,Married-AF-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u3691,AdaBoost,random,1
0,22,Private,Doctorate,Married-AF-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u3691,AdaBoost,random,1
u3692,23,Private,Bachelors,Never-married,Sales,Asian-Pac-Islander,Male,0,0,40,United-States,0,u3692,AdaBoost,random,0
0,23,Federal-gov,Bachelors,Married-AF-spouse,Exec-managerial,Asian-Pac-Islander,Male,0,0,40,United-States,1,u3692,AdaBoost,random,1
0,23,Federal-gov,Bachelors,Married-AF-spouse,Protective-serv,Asian-Pac-Islander,Male,0,0,40,United-States,1,u3692,AdaBoost,random,1
0,23,Private,Prof-school,Married-AF-spouse,Exec-managerial,Asian-Pac-Islander,Male,0,0,40,United-States,1,u3692,AdaBoost,random,1
u3693,53,?,7th-8th,Separated,?,White,Male,0,0,40,United-States,0,u3693,AdaBoost,random,0
0,53,?,Assoc-voc,Married-AF-spouse,?,White,Male,0,0,40,United-States,1,u3693,AdaBoost,random,1
0,53,?,Masters,Married-AF-spouse,?,White,Male,0,0,40,United-States,1,u3693,AdaBoost,random,1
0,53,?,Doctorate,Married-civ-spouse,?,White,Male,0,0,40,United-States,1,u3693,AdaBoost,random,1
0,53,?,9th,Married-AF-spouse,?,White,Male,0,0,40,United-States,1,u3693,AdaBoost,random,1
0,53,Self-emp-inc,7th-8th,Married-AF-spouse,?,White,Male,0,0,40,United-States,1,u3693,AdaBoost,random,1
u3694,24,Private,HS-grad,Never-married,Adm-clerical,White,Male,0,0,60,United-States,0,u3694,AdaBoost,random,0
