Index,age,workclass,education,marital-status,occupation,race,sex,capital-gain,capital-loss,hours-per-week,native-country,CF_user,candid,clf,Method_cfe,income
0,53,Self-emp-inc,5th-6th,Married-civ-spouse,Handlers-cleaners,White,Female,0,0,24,Italy,1,u3958,KNeighbors,random,1
0,53,Never-worked,5th-6th,Married-civ-spouse,Exec-managerial,White,Female,0,0,24,Italy,1,u3958,KNeighbors,random,1
0,53,Federal-gov,5th-6th,Married-civ-spouse,Exec-managerial,White,Female,0,0,24,Italy,1,u3958,KNeighbors,random,1
0,53,Private,HS-grad,Married-civ-spouse,Exec-managerial,White,Female,0,0,24,Italy,1,u3958,KNeighbors,random,1
u3959,72,?,HS-grad,Married-civ-spouse,?,White,Male,0,0,20,United-States,0,u3959,KNeighbors,random,0
0,72,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,White,Male,0,0,20,United-States,1,u3959,KNeighbors,random,1
u3960,44,Self-emp-not-inc,Bachelors,Divorced,Exec-managerial,White,Male,0,0,40,United-States,0,u3960,KNeighbors,random,0
0,44,Never-worked,Bachelors,Married-spouse-absent,Exec-managerial,White,Male,0,0,40,United-States,1,u3960,KNeighbors,random,1
0,44,Federal-gov,Bachelors,Married-AF-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u3960,KNeighbors,random,1
0,44,Without-pay,Bachelors,Separated,Exec-managerial,White,Male,0,0,40,United-States,1,u3960,KNeighbors,random,1
0,44,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u3960,KNeighbors,random,1
0,44,Self-emp-not-inc,Bachelors,Married-civ-spouse,Transport-moving,White,Male,0,0,40,United-States,1,u3960,KNeighbors,random,1
u3961,28,Private,HS-grad,Divorced,Machine-op-inspct,White,Male,0,0,40,United-States,0,u3961,KNeighbors,random,0
0,28,Federal-gov,Masters,Divorced,Exec-managerial,White,Male,0,0,40,United-States,1,u3961,KNeighbors,random,1
0,28,Private,Preschool,Married-civ-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u3961,KNeighbors,random,1
0,28,Private,Prof-school,Married-AF-spouse,Priv-house-serv,White,Male,0,0,40,United-States,1,u3961,KNeighbors,random,1
0,28,Private,Doctorate,Widowed,Armed-Forces,White,Male,0,0,40,United-States,1,u3961,KNeighbors,random,1
u3962,23,Private,Some-college,Never-married,Exec-managerial,White,Female,0,0,50,United-States,0,u3962,KNeighbors,random,0
0,23,Private,Assoc-voc,Married-civ-spouse,Exec-managerial,White,Female,0,0,50,United-States,1,u3962,KNeighbors,random,1
0,23,Private,11th,Married-civ-spouse,Exec-managerial,White,Female,0,0,50,United-States,1,u3962,KNeighbors,random,1
0,23,Private,Bachelors,Married-civ-spouse,Exec-managerial,White,Female,0,0,50,United-States,1,u3962,KNeighbors,random,1
0,23,Private,HS-grad,Married-civ-spouse,Exec-managerial,White,Female,0,0,50,United-States,1,u3962,KNeighbors,random,1
0,23,Private,Some-college,Married-civ-spouse,Prof-specialty,White,Female,0,0,50,United-States,1,u3962,KNeighbors,random,1
u3963,26,?,10th,Separated,?,White,Male,0,0,40,United-States,0,u3963,KNeighbors,random,0
0,26,Local-gov,10th,Widowed,Exec-managerial,White,Male,0,0,40,United-States,1,u3963,KNeighbors,random,1
0,26,?,Assoc-acdm,Married-civ-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u3963,KNeighbors,random,1
0,26,Never-worked,Masters,Separated,Sales,White,Male,0,0,40,United-States,1,u3963,KNeighbors,random,1
0,26,?,Prof-school,Separated,Prof-specialty,White,Male,0,0,40,United-States,1,u3963,KNeighbors,random,1
0,26,Federal-gov,Prof-school,Married-civ-spouse,?,White,Male,0,0,40,United-States,1,u3963,KNeighbors,random,1
u3964,47,Private,HS-grad,Married-civ-spouse,Other-service,White,Male,0,0,34,United-States,0,u3964,KNeighbors,random,0
0,47,State-gov,Prof-school,Married-civ-spouse,Other-service,White,Male,0,0,34,United-States,1,u3964,KNeighbors,random,1
0,47,Private,HS-grad,Married-civ-spouse,Tech-support,White,Male,0,0,34,United-States,1,u3964,KNeighbors,random,1
0,47,Private,Masters,Married-civ-spouse,Priv-house-serv,White,Male,0,0,34,United-States,1,u3964,KNeighbors,random,1
0,47,Private,Bachelors,Married-civ-spouse,Transport-moving,White,Male,0,0,34,United-States,1,u3964,KNeighbors,random,1
0,47,Private,5th-6th,Married-civ-spouse,Prof-specialty,White,Male,0,0,34,United-States,1,u3964,KNeighbors,random,1
u3965,31,Self-emp-not-inc,HS-grad,Never-married,Sales,Black,Male,0,0,40,?,0,u3965,KNeighbors,random,0
0,31,Self-emp-inc,11th,Married-civ-spouse,Exec-managerial,Black,Male,0,0,40,?,1,u3965,KNeighbors,random,1
u3966,64,Private,Some-college,Married-civ-spouse,Adm-clerical,White,Male,0,0,40,United-States,0,u3966,KNeighbors,random,0
0,64,Self-emp-inc,12th,Married-civ-spouse,Adm-clerical,White,Male,0,0,40,United-States,1,u3966,KNeighbors,random,1
0,64,Federal-gov,9th,Married-civ-spouse,Adm-clerical,White,Male,0,0,40,United-States,1,u3966,KNeighbors,random,1
0,64,Federal-gov,7th-8th,Married-civ-spouse,Adm-clerical,White,Male,0,0,40,United-States,1,u3966,KNeighbors,random,1
0,64,Private,Masters,Married-civ-spouse,Handlers-cleaners,White,Male,0,0,40,United-States,1,u3966,KNeighbors,random,1
0,64,Private,5th-6th,Married-civ-spouse,Tech-support,White,Male,0,0,40,United-States,1,u3966,KNeighbors,random,1
u3967,51,Private,HS-grad,Divorced,Other-service,Black,Male,0,0,32,Haiti,0,u3967,KNeighbors,random,0
0,51,Federal-gov,5th-6th,Married-civ-spouse,Protective-serv,Black,Male,0,0,32,Haiti,1,u3967,KNeighbors,random,1
0,51,Private,Bachelors,Separated,Sales,Black,Male,0,0,32,Haiti,1,u3967,KNeighbors,random,1
0,51,Private,Doctorate,Married-spouse-absent,Exec-managerial,Black,Male,0,0,32,Haiti,1,u3967,KNeighbors,random,1
0,51,Local-gov,Prof-school,Married-civ-spouse,?,Black,Male,0,0,32,Haiti,1,u3967,KNeighbors,random,1
0,51,State-gov,Bachelors,Divorced,Exec-managerial,Black,Male,0,0,32,Haiti,1,u3967,KNeighbors,random,1
u3969,19,?,Some-college,Never-married,?,White,Female,0,0,40,United-States,0,u3969,KNeighbors,random,0
0,19,Never-worked,12th,Married-civ-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u3969,KNeighbors,random,1
u3972,44,Self-emp-not-inc,HS-grad,Married-civ-spouse,Transport-moving,White,Male,0,0,55,United-States,0,u3972,KNeighbors,random,0
0,44,Self-emp-not-inc,7th-8th,Married-civ-spouse,Adm-clerical,White,Male,0,0,55,United-States,1,u3972,KNeighbors,random,1
0,44,Self-emp-not-inc,Assoc-acdm,Married-civ-spouse,?,White,Male,0,0,55,United-States,1,u3972,KNeighbors,random,1
0,44,Local-gov,Bachelors,Married-civ-spouse,Transport-moving,White,Male,0,0,55,United-States,1,u3972,KNeighbors,random,1
0,44,Self-emp-not-inc,Masters,Married-civ-spouse,Protective-serv,White,Male,0,0,55,United-States,1,u3972,KNeighbors,random,1
0,44,Never-worked,Prof-school,Married-civ-spouse,Transport-moving,White,Male,0,0,55,United-States,1,u3972,KNeighbors,random,1
u3973,54,Private,Some-college,Divorced,Exec-managerial,White,Female,0,0,40,Italy,0,u3973,KNeighbors,random,0
0,54,Private,Masters,Married-civ-spouse,Exec-managerial,White,Female,0,0,40,Italy,1,u3973,KNeighbors,random,1
0,54,Private,1st-4th,Married-civ-spouse,Exec-managerial,White,Female,0,0,40,Italy,1,u3973,KNeighbors,random,1
0,54,Private,Some-college,Married-civ-spouse,?,White,Female,0,0,40,Italy,1,u3973,KNeighbors,random,1
0,54,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,White,Female,0,0,40,Italy,1,u3973,KNeighbors,random,1
0,54,State-gov,Some-college,Married-civ-spouse,Exec-managerial,White,Female,0,0,40,Italy,1,u3973,KNeighbors,random,1
u3974,58,Private,Bachelors,Widowed,Exec-managerial,White,Female,0,0,40,United-States,0,u3974,KNeighbors,random,0
0,58,Private,Prof-school,Married-civ-spouse,Exec-managerial,White,Female,0,0,40,United-States,1,u3974,KNeighbors,random,1
0,58,Private,10th,Married-civ-spouse,Exec-managerial,White,Female,0,0,40,United-States,1,u3974,KNeighbors,random,1
0,58,Private,1st-4th,Married-civ-spouse,Exec-managerial,White,Female,0,0,40,United-States,1,u3974,KNeighbors,random,1
0,58,Without-pay,Bachelors,Married-civ-spouse,Exec-managerial,White,Female,0,0,40,United-States,1,u3974,KNeighbors,random,1
0,58,Federal-gov,Bachelors,Married-civ-spouse,Exec-managerial,White,Female,0,0,40,United-States,1,u3974,KNeighbors,random,1
u3975,23,?,7th-8th,Never-married,?,White,Female,0,0,40,Mexico,0,u3975,KNeighbors,random,0
0,23,Local-gov,7th-8th,Married-civ-spouse,Prof-specialty,White,Female,0,0,40,Mexico,1,u3975,KNeighbors,random,1
u3976,77,Self-emp-not-inc,Some-college,Widowed,Adm-clerical,White,Female,0,1944,1,United-States,0,u3976,KNeighbors,random,0
0,77,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,White,Female,0,1944,1,United-States,1,u3976,KNeighbors,random,1
0,77,Self-emp-not-inc,Some-college,Married-spouse-absent,Exec-managerial,White,Female,0,1944,1,United-States,1,u3976,KNeighbors,random,1
0,77,Self-emp-not-inc,Some-college,Married-AF-spouse,Exec-managerial,White,Female,0,1944,1,United-States,1,u3976,KNeighbors,random,1
0,77,Self-emp-not-inc,Some-college,Separated,Exec-managerial,White,Female,0,1944,1,United-States,1,u3976,KNeighbors,random,1
u3977,49,Private,HS-grad,Divorced,Craft-repair,White,Male,0,1669,40,United-States,0,u3977,KNeighbors,random,0
0,49,Private,HS-grad,Married-civ-spouse,Other-service,White,Male,0,1669,40,United-States,1,u3977,KNeighbors,random,1
0,49,Private,Assoc-voc,Widowed,Craft-repair,White,Male,0,1669,40,United-States,1,u3977,KNeighbors,random,1
0,49,Private,HS-grad,Widowed,Machine-op-inspct,White,Male,0,1669,40,United-States,1,u3977,KNeighbors,random,1
0,49,Private,Bachelors,Divorced,Protective-serv,White,Male,0,1669,40,United-States,1,u3977,KNeighbors,random,1
0,49,Private,12th,Widowed,Craft-repair,White,Male,0,1669,40,United-States,1,u3977,KNeighbors,random,1
u3978,25,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,White,Male,0,0,40,United-States,0,u3978,KNeighbors,random,0
0,25,Private,Assoc-acdm,Married-civ-spouse,?,White,Male,0,0,40,United-States,1,u3978,KNeighbors,random,1
0,25,Private,1st-4th,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u3978,KNeighbors,random,1
0,25,Private,12th,Married-civ-spouse,Craft-repair,White,Male,0,0,40,United-States,1,u3978,KNeighbors,random,1
0,25,Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,0,0,40,United-States,1,u3978,KNeighbors,random,1
0,25,Self-emp-inc,HS-grad,Married-civ-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u3978,KNeighbors,random,1
u3979,43,Private,Doctorate,Married-spouse-absent,Prof-specialty,White,Female,0,0,40,?,0,u3979,KNeighbors,random,0
0,43,Self-emp-not-inc,Doctorate,Married-spouse-absent,Prof-specialty,White,Female,0,0,40,?,1,u3979,KNeighbors,random,1
0,43,State-gov,Doctorate,Separated,Prof-specialty,White,Female,0,0,40,?,1,u3979,KNeighbors,random,1
0,43,Never-worked,Doctorate,Married-civ-spouse,Prof-specialty,White,Female,0,0,40,?,1,u3979,KNeighbors,random,1
0,43,Private,10th,Married-civ-spouse,Prof-specialty,White,Female,0,0,40,?,1,u3979,KNeighbors,random,1
0,43,Private,5th-6th,Married-civ-spouse,Prof-specialty,White,Female,0,0,40,?,1,u3979,KNeighbors,random,1
u3980,20,State-gov,HS-grad,Never-married,Other-service,White,Female,0,0,40,United-States,0,u3980,KNeighbors,random,0
0,20,Local-gov,HS-grad,Married-civ-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u3980,KNeighbors,random,1
0,20,Local-gov,Preschool,Married-civ-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u3980,KNeighbors,random,1
u3981,27,Private,Assoc-voc,Married-civ-spouse,Sales,White,Male,0,0,60,United-States,0,u3981,KNeighbors,random,0
0,27,Private,Prof-school,Married-civ-spouse,Protective-serv,White,Male,0,0,60,United-States,1,u3981,KNeighbors,random,1
0,27,State-gov,Assoc-voc,Married-civ-spouse,Transport-moving,White,Male,0,0,60,United-States,1,u3981,KNeighbors,random,1
0,27,Never-worked,Assoc-voc,Married-civ-spouse,Machine-op-inspct,White,Male,0,0,60,United-States,1,u3981,KNeighbors,random,1
0,27,Local-gov,Assoc-voc,Married-civ-spouse,Armed-Forces,White,Male,0,0,60,United-States,1,u3981,KNeighbors,random,1
0,27,Self-emp-inc,Doctorate,Married-civ-spouse,Sales,White,Male,0,0,60,United-States,1,u3981,KNeighbors,random,1
u3982,37,Private,5th-6th,Separated,Other-service,White,Female,0,0,40,Mexico,0,u3982,KNeighbors,random,0
0,37,Self-emp-inc,Masters,Married-civ-spouse,Transport-moving,White,Female,0,0,40,Mexico,1,u3982,KNeighbors,random,1
0,37,Self-emp-inc,Prof-school,Married-civ-spouse,Exec-managerial,White,Female,0,0,40,Mexico,1,u3982,KNeighbors,random,1
0,37,Private,Prof-school,Married-civ-spouse,Exec-managerial,White,Female,0,0,40,Mexico,1,u3982,KNeighbors,random,1
0,37,Local-gov,Masters,Married-civ-spouse,Other-service,White,Female,0,0,40,Mexico,1,u3982,KNeighbors,random,1
0,37,Self-emp-inc,Masters,Married-civ-spouse,Prof-specialty,White,Female,0,0,40,Mexico,1,u3982,KNeighbors,random,1
u3983,26,Private,Bachelors,Never-married,Other-service,White,Female,0,0,40,United-States,0,u3983,KNeighbors,random,0
0,26,Private,Bachelors,Married-civ-spouse,Craft-repair,White,Female,0,0,40,United-States,1,u3983,KNeighbors,random,1
0,26,Private,Bachelors,Married-civ-spouse,Exec-managerial,White,Female,0,0,40,United-States,1,u3983,KNeighbors,random,1
0,26,Private,Bachelors,Married-civ-spouse,Protective-serv,White,Female,0,0,40,United-States,1,u3983,KNeighbors,random,1
0,26,Private,Bachelors,Married-civ-spouse,Priv-house-serv,White,Female,0,0,40,United-States,1,u3983,KNeighbors,random,1
0,26,Private,Bachelors,Married-civ-spouse,Tech-support,White,Female,0,0,40,United-States,1,u3983,KNeighbors,random,1
u3986,29,Federal-gov,Assoc-acdm,Divorced,Adm-clerical,White,Female,0,0,40,United-States,0,u3986,KNeighbors,random,0
0,29,Federal-gov,5th-6th,Married-civ-spouse,Adm-clerical,White,Female,0,0,40,United-States,1,u3986,KNeighbors,random,1
0,29,Federal-gov,Assoc-acdm,Married-civ-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u3986,KNeighbors,random,1
0,29,Federal-gov,HS-grad,Married-civ-spouse,Adm-clerical,White,Female,0,0,40,United-States,1,u3986,KNeighbors,random,1
0,29,Federal-gov,Preschool,Married-civ-spouse,Adm-clerical,White,Female,0,0,40,United-States,1,u3986,KNeighbors,random,1
0,29,Federal-gov,1st-4th,Married-civ-spouse,Adm-clerical,White,Female,0,0,40,United-States,1,u3986,KNeighbors,random,1
u3987,27,Private,Some-college,Never-married,Craft-repair,Asian-Pac-Islander,Male,0,1876,45,Cambodia,0,u3987,KNeighbors,random,0
0,27,Private,Masters,Married-AF-spouse,Craft-repair,Asian-Pac-Islander,Male,0,1876,45,Cambodia,1,u3987,KNeighbors,random,1
0,27,State-gov,Some-college,Widowed,Craft-repair,Asian-Pac-Islander,Male,0,1876,45,Cambodia,1,u3987,KNeighbors,random,1
0,27,Private,Prof-school,Widowed,Craft-repair,Asian-Pac-Islander,Male,0,1876,45,Cambodia,1,u3987,KNeighbors,random,1
0,27,Private,Some-college,Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Male,0,1876,45,Cambodia,1,u3987,KNeighbors,random,1
0,27,Without-pay,Some-college,Married-spouse-absent,Craft-repair,Asian-Pac-Islander,Male,0,1876,45,Cambodia,1,u3987,KNeighbors,random,1
u3989,30,Private,Assoc-acdm,Never-married,Other-service,Asian-Pac-Islander,Male,0,0,40,Vietnam,0,u3989,KNeighbors,random,0
0,30,Self-emp-inc,Assoc-acdm,Married-civ-spouse,Priv-house-serv,Asian-Pac-Islander,Male,0,0,40,Vietnam,1,u3989,KNeighbors,random,1
0,30,Self-emp-inc,Assoc-acdm,Married-civ-spouse,Armed-Forces,Asian-Pac-Islander,Male,0,0,40,Vietnam,1,u3989,KNeighbors,random,1
0,30,Private,Masters,Divorced,Exec-managerial,Asian-Pac-Islander,Male,0,0,40,Vietnam,1,u3989,KNeighbors,random,1
0,30,Without-pay,Assoc-acdm,Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Male,0,0,40,Vietnam,1,u3989,KNeighbors,random,1
0,30,Local-gov,Assoc-acdm,Married-spouse-absent,Exec-managerial,Asian-Pac-Islander,Male,0,0,40,Vietnam,1,u3989,KNeighbors,random,1
u3990,42,Self-emp-not-inc,HS-grad,Never-married,Exec-managerial,White,Male,0,0,48,United-States,0,u3990,KNeighbors,random,0
0,42,Self-emp-not-inc,Masters,Never-married,Priv-house-serv,White,Male,0,0,48,United-States,1,u3990,KNeighbors,random,1
0,42,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,0,0,48,United-States,1,u3990,KNeighbors,random,1
0,42,Federal-gov,Assoc-voc,Never-married,Exec-managerial,White,Male,0,0,48,United-States,1,u3990,KNeighbors,random,1
0,42,Self-emp-not-inc,Masters,Widowed,Exec-managerial,White,Male,0,0,48,United-States,1,u3990,KNeighbors,random,1
0,42,Self-emp-not-inc,Masters,Married-civ-spouse,Exec-managerial,White,Male,0,0,48,United-States,1,u3990,KNeighbors,random,1
u3991,53,Private,HS-grad,Widowed,Machine-op-inspct,White,Male,6849,0,40,United-States,0,u3991,KNeighbors,random,0
0,53,Local-gov,Assoc-voc,Widowed,Machine-op-inspct,White,Male,6849,0,40,United-States,1,u3991,KNeighbors,random,1
0,53,Without-pay,Assoc-voc,Widowed,Machine-op-inspct,White,Male,6849,0,40,United-States,1,u3991,KNeighbors,random,1
0,53,Self-emp-not-inc,HS-grad,Married-AF-spouse,Machine-op-inspct,White,Male,6849,0,40,United-States,1,u3991,KNeighbors,random,1
0,53,Local-gov,HS-grad,Widowed,Prof-specialty,White,Male,6849,0,40,United-States,1,u3991,KNeighbors,random,1
0,53,Private,Bachelors,Widowed,Priv-house-serv,White,Male,6849,0,40,United-States,1,u3991,KNeighbors,random,1
u3992,41,Private,HS-grad,Married-civ-spouse,Other-service,Asian-Pac-Islander,Male,0,0,40,China,0,u3992,KNeighbors,random,0
0,41,Private,9th,Married-civ-spouse,Exec-managerial,Asian-Pac-Islander,Male,0,0,40,China,1,u3992,KNeighbors,random,1
0,41,Federal-gov,HS-grad,Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Male,0,0,40,China,1,u3992,KNeighbors,random,1
0,41,Local-gov,HS-grad,Married-civ-spouse,Protective-serv,Asian-Pac-Islander,Male,0,0,40,China,1,u3992,KNeighbors,random,1
0,41,Private,Masters,Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Male,0,0,40,China,1,u3992,KNeighbors,random,1
0,41,Private,Preschool,Married-civ-spouse,Exec-managerial,Asian-Pac-Islander,Male,0,0,40,China,1,u3992,KNeighbors,random,1
u3993,59,Private,HS-grad,Widowed,Machine-op-inspct,White,Female,0,0,40,United-States,0,u3993,KNeighbors,random,0
0,59,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u3993,KNeighbors,random,1
0,59,Private,HS-grad,Married-civ-spouse,Tech-support,White,Female,0,0,40,United-States,1,u3993,KNeighbors,random,1
0,59,State-gov,Doctorate,Married-civ-spouse,Machine-op-inspct,White,Female,0,0,40,United-States,1,u3993,KNeighbors,random,1
0,59,Federal-gov,HS-grad,Married-civ-spouse,Adm-clerical,White,Female,0,0,40,United-States,1,u3993,KNeighbors,random,1
0,59,Federal-gov,HS-grad,Married-civ-spouse,Exec-managerial,White,Female,0,0,40,United-States,1,u3993,KNeighbors,random,1
u3994,33,Private,HS-grad,Separated,Transport-moving,White,Male,0,0,40,United-States,0,u3994,KNeighbors,random,0
0,33,Private,Doctorate,Separated,Prof-specialty,White,Male,0,0,40,United-States,1,u3994,KNeighbors,random,1
0,33,Private,Prof-school,Separated,Prof-specialty,White,Male,0,0,40,United-States,1,u3994,KNeighbors,random,1
0,33,Private,HS-grad,Married-civ-spouse,Sales,White,Male,0,0,40,United-States,1,u3994,KNeighbors,random,1
0,33,Private,Masters,Separated,Prof-specialty,White,Male,0,0,40,United-States,1,u3994,KNeighbors,random,1
0,33,Private,Preschool,Separated,Exec-managerial,White,Male,0,0,40,United-States,1,u3994,KNeighbors,random,1
u3995,27,Private,5th-6th,Never-married,Sales,Asian-Pac-Islander,Female,0,0,20,Vietnam,0,u3995,KNeighbors,random,0
0,27,Private,5th-6th,Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Female,0,0,20,Vietnam,1,u3995,KNeighbors,random,1
0,27,Private,Masters,Married-civ-spouse,Tech-support,Asian-Pac-Islander,Female,0,0,20,Vietnam,1,u3995,KNeighbors,random,1
u3996,45,Self-emp-inc,HS-grad,Divorced,Exec-managerial,White,Female,0,0,40,United-States,0,u3996,KNeighbors,random,0
0,45,Self-emp-inc,7th-8th,Married-civ-spouse,Exec-managerial,White,Female,0,0,40,United-States,1,u3996,KNeighbors,random,1
0,45,Self-emp-inc,HS-grad,Married-civ-spouse,Exec-managerial,White,Female,0,0,40,United-States,1,u3996,KNeighbors,random,1
0,45,Self-emp-inc,11th,Married-civ-spouse,Exec-managerial,White,Female,0,0,40,United-States,1,u3996,KNeighbors,random,1
0,45,Self-emp-inc,1st-4th,Married-civ-spouse,Exec-managerial,White,Female,0,0,40,United-States,1,u3996,KNeighbors,random,1
0,45,Self-emp-inc,HS-grad,Married-civ-spouse,Priv-house-serv,White,Female,0,0,40,United-States,1,u3996,KNeighbors,random,1
u3997,21,Federal-gov,12th,Never-married,Adm-clerical,Black,Male,0,0,25,United-States,0,u3997,KNeighbors,random,0
0,21,Federal-gov,Masters,Married-civ-spouse,Exec-managerial,Black,Male,0,0,25,United-States,1,u3997,KNeighbors,random,1
u3999,30,State-gov,11th,Married-civ-spouse,Transport-moving,White,Male,0,0,40,United-States,0,u3999,KNeighbors,random,0
0,30,State-gov,10th,Married-civ-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u3999,KNeighbors,random,1
0,30,State-gov,Doctorate,Married-civ-spouse,Transport-moving,White,Male,0,0,40,United-States,1,u3999,KNeighbors,random,1
0,30,Self-emp-inc,11th,Married-civ-spouse,Sales,White,Male,0,0,40,United-States,1,u3999,KNeighbors,random,1
0,30,State-gov,Doctorate,Married-AF-spouse,Transport-moving,White,Male,0,0,40,United-States,1,u3999,KNeighbors,random,1
0,30,State-gov,Masters,Married-civ-spouse,Sales,White,Male,0,0,40,United-States,1,u3999,KNeighbors,random,1
u4001,48,Private,Assoc-acdm,Married-civ-spouse,Craft-repair,White,Male,0,0,45,United-States,0,u4001,KNeighbors,random,0
0,48,Private,Assoc-acdm,Married-civ-spouse,Armed-Forces,White,Male,0,0,45,United-States,1,u4001,KNeighbors,random,1
0,48,Without-pay,Some-college,Married-civ-spouse,Craft-repair,White,Male,0,0,45,United-States,1,u4001,KNeighbors,random,1
0,48,Private,Preschool,Married-civ-spouse,Prof-specialty,White,Male,0,0,45,United-States,1,u4001,KNeighbors,random,1
0,48,Self-emp-inc,Bachelors,Married-civ-spouse,Craft-repair,White,Male,0,0,45,United-States,1,u4001,KNeighbors,random,1
0,48,State-gov,Assoc-acdm,Married-civ-spouse,Prof-specialty,White,Male,0,0,45,United-States,1,u4001,KNeighbors,random,1
u4002,25,Private,HS-grad,Never-married,Handlers-cleaners,White,Male,0,0,40,United-States,0,u4002,KNeighbors,random,0
0,25,Federal-gov,Masters,Married-spouse-absent,Sales,White,Male,0,0,40,United-States,1,u4002,KNeighbors,random,1
0,25,Federal-gov,HS-grad,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u4002,KNeighbors,random,1
0,25,Federal-gov,Some-college,Married-civ-spouse,Tech-support,White,Male,0,0,40,United-States,1,u4002,KNeighbors,random,1
0,25,Federal-gov,HS-grad,Married-civ-spouse,Tech-support,White,Male,0,0,40,United-States,1,u4002,KNeighbors,random,1
0,25,Private,5th-6th,Married-civ-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u4002,KNeighbors,random,1
u4003,51,Local-gov,Masters,Divorced,Exec-managerial,White,Female,0,0,40,United-States,0,u4003,KNeighbors,random,0
0,51,Local-gov,Doctorate,Married-civ-spouse,Exec-managerial,White,Female,0,0,40,United-States,1,u4003,KNeighbors,random,1
0,51,Local-gov,Masters,Married-civ-spouse,?,White,Female,0,0,40,United-States,1,u4003,KNeighbors,random,1
0,51,Local-gov,Masters,Married-civ-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u4003,KNeighbors,random,1
0,51,Local-gov,Masters,Married-civ-spouse,Exec-managerial,White,Female,0,0,40,United-States,1,u4003,KNeighbors,random,1
0,51,Local-gov,Bachelors,Married-civ-spouse,Exec-managerial,White,Female,0,0,40,United-States,1,u4003,KNeighbors,random,1
u4005,21,Private,HS-grad,Never-married,Prof-specialty,White,Female,0,0,55,United-States,0,u4005,KNeighbors,random,0
0,21,Never-worked,HS-grad,Married-civ-spouse,Prof-specialty,White,Female,0,0,55,United-States,1,u4005,KNeighbors,random,1
0,21,Private,1st-4th,Married-civ-spouse,Prof-specialty,White,Female,0,0,55,United-States,1,u4005,KNeighbors,random,1
0,21,Private,Masters,Married-civ-spouse,Prof-specialty,White,Female,0,0,55,United-States,1,u4005,KNeighbors,random,1
0,21,Private,11th,Married-civ-spouse,Prof-specialty,White,Female,0,0,55,United-States,1,u4005,KNeighbors,random,1
0,21,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,White,Female,0,0,55,United-States,1,u4005,KNeighbors,random,1
u4006,36,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,White,Male,0,0,40,United-States,0,u4006,KNeighbors,random,0
0,36,Federal-gov,HS-grad,Married-civ-spouse,Armed-Forces,White,Male,0,0,40,United-States,1,u4006,KNeighbors,random,1
0,36,Private,10th,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u4006,KNeighbors,random,1
0,36,Private,Masters,Married-civ-spouse,Priv-house-serv,White,Male,0,0,40,United-States,1,u4006,KNeighbors,random,1
0,36,Private,Some-college,Married-civ-spouse,Tech-support,White,Male,0,0,40,United-States,1,u4006,KNeighbors,random,1
0,36,Self-emp-inc,Masters,Married-civ-spouse,Handlers-cleaners,White,Male,0,0,40,United-States,1,u4006,KNeighbors,random,1
u4007,39,Private,Masters,Never-married,Craft-repair,White,Female,0,0,50,United-States,0,u4007,KNeighbors,random,0
0,39,Private,Masters,Married-civ-spouse,Farming-fishing,White,Female,0,0,50,United-States,1,u4007,KNeighbors,random,1
0,39,Never-worked,Masters,Married-civ-spouse,Craft-repair,White,Female,0,0,50,United-States,1,u4007,KNeighbors,random,1
0,39,Private,1st-4th,Married-civ-spouse,Craft-repair,White,Female,0,0,50,United-States,1,u4007,KNeighbors,random,1
0,39,Private,Masters,Married-civ-spouse,Exec-managerial,White,Female,0,0,50,United-States,1,u4007,KNeighbors,random,1
0,39,State-gov,Masters,Married-civ-spouse,Craft-repair,White,Female,0,0,50,United-States,1,u4007,KNeighbors,random,1
