Index,age,workclass,education,marital-status,occupation,race,sex,capital-gain,capital-loss,hours-per-week,native-country,CF_user,candid,clf,Method_cfe,income
0,30,Private,HS-grad,Married-civ-spouse,Tech-support,White,Female,0,1974,40,United-States,1,u3633,XGBoost,random,1
0,30,Private,5th-6th,Married-civ-spouse,Adm-clerical,White,Female,0,1974,40,United-States,1,u3633,XGBoost,random,1
0,30,Private,HS-grad,Married-AF-spouse,Transport-moving,White,Female,0,1974,40,United-States,1,u3633,XGBoost,random,1
0,30,Private,11th,Married-civ-spouse,Adm-clerical,White,Female,0,1974,40,United-States,1,u3633,XGBoost,random,1
u3634,73,?,HS-grad,Widowed,?,White,Female,0,0,65,United-States,0,u3634,XGBoost,random,0
0,73,?,Some-college,Married-AF-spouse,Sales,White,Female,0,0,65,United-States,1,u3634,XGBoost,random,1
0,73,Self-emp-inc,HS-grad,Married-AF-spouse,Prof-specialty,White,Female,0,0,65,United-States,1,u3634,XGBoost,random,1
0,73,?,Doctorate,Married-AF-spouse,Sales,White,Female,0,0,65,United-States,1,u3634,XGBoost,random,1
0,73,?,Some-college,Married-AF-spouse,Prof-specialty,White,Female,0,0,65,United-States,1,u3634,XGBoost,random,1
0,73,?,Doctorate,Married-AF-spouse,Farming-fishing,White,Female,0,0,65,United-States,1,u3634,XGBoost,random,1
u3636,36,Private,HS-grad,Married-civ-spouse,Transport-moving,White,Male,0,0,40,United-States,0,u3636,XGBoost,random,0
0,36,Private,Assoc-acdm,Married-AF-spouse,Transport-moving,White,Male,0,0,40,United-States,1,u3636,XGBoost,random,1
0,36,Private,HS-grad,Married-AF-spouse,Priv-house-serv,White,Male,0,0,40,United-States,1,u3636,XGBoost,random,1
0,36,State-gov,HS-grad,Married-AF-spouse,Transport-moving,White,Male,0,0,40,United-States,1,u3636,XGBoost,random,1
0,36,Private,Assoc-voc,Married-civ-spouse,Sales,White,Male,0,0,40,United-States,1,u3636,XGBoost,random,1
0,36,Private,HS-grad,Married-civ-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u3636,XGBoost,random,1
u3637,30,Private,Bachelors,Never-married,Other-service,White,Male,0,0,40,?,0,u3637,XGBoost,random,0
0,30,Private,Bachelors,Married-AF-spouse,Craft-repair,White,Male,0,0,40,?,1,u3637,XGBoost,random,1
0,30,Self-emp-inc,Bachelors,Married-AF-spouse,Other-service,White,Male,0,0,40,?,1,u3637,XGBoost,random,1
0,30,Federal-gov,Bachelors,Married-civ-spouse,Other-service,White,Male,0,0,40,?,1,u3637,XGBoost,random,1
0,30,Private,Bachelors,Married-civ-spouse,Adm-clerical,White,Male,0,0,40,?,1,u3637,XGBoost,random,1
0,30,Self-emp-not-inc,Bachelors,Married-AF-spouse,Other-service,White,Male,0,0,40,?,1,u3637,XGBoost,random,1
u3638,33,Self-emp-not-inc,Some-college,Married-civ-spouse,Sales,White,Male,0,0,60,United-States,0,u3638,XGBoost,random,0
0,33,State-gov,Some-college,Married-civ-spouse,Sales,White,Male,0,0,60,United-States,1,u3638,XGBoost,random,1
0,33,Self-emp-not-inc,Prof-school,Divorced,Sales,White,Male,0,0,60,United-States,1,u3638,XGBoost,random,1
0,33,Self-emp-not-inc,7th-8th,Married-AF-spouse,Sales,White,Male,0,0,60,United-States,1,u3638,XGBoost,random,1
0,33,Self-emp-not-inc,Some-college,Married-AF-spouse,Handlers-cleaners,White,Male,0,0,60,United-States,1,u3638,XGBoost,random,1
0,33,Self-emp-not-inc,Bachelors,Married-AF-spouse,Sales,White,Male,0,0,60,United-States,1,u3638,XGBoost,random,1
u3639,52,Private,HS-grad,Married-civ-spouse,Craft-repair,White,Male,0,0,40,United-States,0,u3639,XGBoost,random,0
0,52,Self-emp-inc,HS-grad,Married-AF-spouse,Craft-repair,White,Male,0,0,40,United-States,1,u3639,XGBoost,random,1
0,52,Private,Masters,Widowed,Craft-repair,White,Male,0,0,40,United-States,1,u3639,XGBoost,random,1
0,52,Private,Masters,Married-civ-spouse,Protective-serv,White,Male,0,0,40,United-States,1,u3639,XGBoost,random,1
0,52,Private,Doctorate,Married-AF-spouse,Craft-repair,White,Male,0,0,40,United-States,1,u3639,XGBoost,random,1
0,52,Private,HS-grad,Married-civ-spouse,Tech-support,White,Male,0,0,40,United-States,1,u3639,XGBoost,random,1
u3640,32,Local-gov,Bachelors,Divorced,Prof-specialty,White,Male,0,0,40,United-States,0,u3640,XGBoost,random,0
0,32,Self-emp-not-inc,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u3640,XGBoost,random,1
0,32,Local-gov,Bachelors,Married-AF-spouse,Other-service,White,Male,0,0,40,United-States,1,u3640,XGBoost,random,1
0,32,State-gov,Prof-school,Divorced,Prof-specialty,White,Male,0,0,40,United-States,1,u3640,XGBoost,random,1
0,32,Local-gov,Bachelors,Married-AF-spouse,Tech-support,White,Male,0,0,40,United-States,1,u3640,XGBoost,random,1
0,32,Self-emp-not-inc,Bachelors,Married-AF-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u3640,XGBoost,random,1
u3641,28,Local-gov,HS-grad,Separated,Transport-moving,White,Male,0,0,45,United-States,0,u3641,XGBoost,random,0
0,28,Local-gov,Doctorate,Married-AF-spouse,Transport-moving,White,Male,0,0,45,United-States,1,u3641,XGBoost,random,1
0,28,Self-emp-inc,HS-grad,Married-AF-spouse,Transport-moving,White,Male,0,0,45,United-States,1,u3641,XGBoost,random,1
0,28,Self-emp-not-inc,HS-grad,Married-AF-spouse,Transport-moving,White,Male,0,0,45,United-States,1,u3641,XGBoost,random,1
0,28,Local-gov,Assoc-acdm,Married-AF-spouse,Transport-moving,White,Male,0,0,45,United-States,1,u3641,XGBoost,random,1
0,28,Local-gov,HS-grad,Married-AF-spouse,Protective-serv,White,Male,0,0,45,United-States,1,u3641,XGBoost,random,1
u3643,38,Private,Bachelors,Divorced,Tech-support,White,Male,0,0,40,United-States,0,u3643,XGBoost,random,0
0,38,Private,9th,Married-AF-spouse,Tech-support,White,Male,0,0,40,United-States,1,u3643,XGBoost,random,1
0,38,Private,10th,Married-AF-spouse,Tech-support,White,Male,0,0,40,United-States,1,u3643,XGBoost,random,1
0,38,Never-worked,Bachelors,Married-AF-spouse,Tech-support,White,Male,0,0,40,United-States,1,u3643,XGBoost,random,1
0,38,Private,Bachelors,Married-AF-spouse,Machine-op-inspct,White,Male,0,0,40,United-States,1,u3643,XGBoost,random,1
0,38,Private,HS-grad,Married-AF-spouse,Tech-support,White,Male,0,0,40,United-States,1,u3643,XGBoost,random,1
u3645,25,Private,9th,Married-civ-spouse,Machine-op-inspct,White,Male,0,0,45,United-States,0,u3645,XGBoost,random,0
0,25,Private,Masters,Married-civ-spouse,?,White,Male,0,0,45,United-States,1,u3645,XGBoost,random,1
0,25,Private,Bachelors,Married-civ-spouse,Adm-clerical,White,Male,0,0,45,United-States,1,u3645,XGBoost,random,1
0,25,Private,Doctorate,Married-civ-spouse,Adm-clerical,White,Male,0,0,45,United-States,1,u3645,XGBoost,random,1
0,25,Private,9th,Married-AF-spouse,Tech-support,White,Male,0,0,45,United-States,1,u3645,XGBoost,random,1
0,25,Private,Bachelors,Married-civ-spouse,Armed-Forces,White,Male,0,0,45,United-States,1,u3645,XGBoost,random,1
u3646,49,Private,Some-college,Never-married,Exec-managerial,White,Female,0,0,40,United-States,0,u3646,XGBoost,random,0
0,49,Self-emp-inc,Some-college,Married-civ-spouse,Exec-managerial,White,Female,0,0,40,United-States,1,u3646,XGBoost,random,1
0,49,Private,Bachelors,Married-AF-spouse,Exec-managerial,White,Female,0,0,40,United-States,1,u3646,XGBoost,random,1
0,49,Private,9th,Married-AF-spouse,Exec-managerial,White,Female,0,0,40,United-States,1,u3646,XGBoost,random,1
0,49,Private,Some-college,Married-AF-spouse,Other-service,White,Female,0,0,40,United-States,1,u3646,XGBoost,random,1
0,49,Private,Some-college,Married-civ-spouse,Adm-clerical,White,Female,0,0,40,United-States,1,u3646,XGBoost,random,1
u3647,40,Self-emp-not-inc,Bachelors,Married-civ-spouse,Craft-repair,White,Male,0,0,30,United-States,0,u3647,XGBoost,random,0
0,40,Private,Bachelors,Married-civ-spouse,Tech-support,White,Male,0,0,30,United-States,1,u3647,XGBoost,random,1
0,40,Federal-gov,Bachelors,Married-civ-spouse,Exec-managerial,White,Male,0,0,30,United-States,1,u3647,XGBoost,random,1
0,40,Self-emp-not-inc,9th,Married-spouse-absent,Craft-repair,White,Male,0,0,30,United-States,1,u3647,XGBoost,random,1
0,40,Self-emp-not-inc,Masters,Married-AF-spouse,Craft-repair,White,Male,0,0,30,United-States,1,u3647,XGBoost,random,1
0,40,?,Prof-school,Married-civ-spouse,Craft-repair,White,Male,0,0,30,United-States,1,u3647,XGBoost,random,1
u3648,31,Private,HS-grad,Married-civ-spouse,Transport-moving,White,Male,0,0,50,United-States,0,u3648,XGBoost,random,0
0,31,Federal-gov,HS-grad,Married-civ-spouse,Adm-clerical,White,Male,0,0,50,United-States,1,u3648,XGBoost,random,1
0,31,State-gov,Assoc-acdm,Married-civ-spouse,Transport-moving,White,Male,0,0,50,United-States,1,u3648,XGBoost,random,1
0,31,Private,HS-grad,Married-AF-spouse,Tech-support,White,Male,0,0,50,United-States,1,u3648,XGBoost,random,1
0,31,Without-pay,Bachelors,Married-civ-spouse,Transport-moving,White,Male,0,0,50,United-States,1,u3648,XGBoost,random,1
0,31,Private,Masters,Married-civ-spouse,Craft-repair,White,Male,0,0,50,United-States,1,u3648,XGBoost,random,1
u3649,25,Private,11th,Divorced,Sales,White,Female,0,0,40,United-States,0,u3649,XGBoost,random,0
0,25,Private,11th,Married-AF-spouse,Exec-managerial,White,Female,0,0,40,United-States,1,u3649,XGBoost,random,1
0,25,Private,Assoc-voc,Married-AF-spouse,Sales,White,Female,0,0,40,United-States,1,u3649,XGBoost,random,1
0,25,Private,Masters,Married-civ-spouse,Sales,White,Female,0,0,40,United-States,1,u3649,XGBoost,random,1
0,25,Never-worked,11th,Married-AF-spouse,Sales,White,Female,0,0,40,United-States,1,u3649,XGBoost,random,1
0,25,Private,11th,Married-civ-spouse,Prof-specialty,White,Female,0,0,40,United-States,1,u3649,XGBoost,random,1
u3650,50,Local-gov,HS-grad,Never-married,Other-service,Black,Female,0,0,40,United-States,0,u3650,XGBoost,random,0
0,50,Local-gov,HS-grad,Married-AF-spouse,Tech-support,Black,Female,0,0,40,United-States,1,u3650,XGBoost,random,1
0,50,Local-gov,HS-grad,Married-civ-spouse,Prof-specialty,Black,Female,0,0,40,United-States,1,u3650,XGBoost,random,1
0,50,?,HS-grad,Married-AF-spouse,Other-service,Black,Female,0,0,40,United-States,1,u3650,XGBoost,random,1
0,50,Local-gov,HS-grad,Married-civ-spouse,Craft-repair,Black,Female,0,0,40,United-States,1,u3650,XGBoost,random,1
0,50,Local-gov,HS-grad,Married-AF-spouse,?,Black,Female,0,0,40,United-States,1,u3650,XGBoost,random,1
u3651,58,Private,11th,Married-civ-spouse,Other-service,White,Male,0,0,20,United-States,0,u3651,XGBoost,random,0
0,58,Private,11th,Married-AF-spouse,Tech-support,White,Male,0,0,20,United-States,1,u3651,XGBoost,random,1
0,58,Private,11th,Married-AF-spouse,Exec-managerial,White,Male,0,0,20,United-States,1,u3651,XGBoost,random,1
0,58,Private,Masters,Married-civ-spouse,Craft-repair,White,Male,0,0,20,United-States,1,u3651,XGBoost,random,1
0,58,Private,11th,Married-AF-spouse,Transport-moving,White,Male,0,0,20,United-States,1,u3651,XGBoost,random,1
0,58,Private,Doctorate,Married-civ-spouse,Craft-repair,White,Male,0,0,20,United-States,1,u3651,XGBoost,random,1
u3652,25,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,White,Male,0,0,40,United-States,0,u3652,XGBoost,random,0
0,25,Private,Doctorate,Married-civ-spouse,Sales,White,Male,0,0,40,United-States,1,u3652,XGBoost,random,1
0,25,Private,Masters,Married-civ-spouse,Tech-support,White,Male,0,0,40,United-States,1,u3652,XGBoost,random,1
0,25,Private,Masters,Married-AF-spouse,Machine-op-inspct,White,Male,0,0,40,United-States,1,u3652,XGBoost,random,1
0,25,Private,Masters,Married-civ-spouse,?,White,Male,0,0,40,United-States,1,u3652,XGBoost,random,1
0,25,Private,Doctorate,Married-civ-spouse,Adm-clerical,White,Male,0,0,40,United-States,1,u3652,XGBoost,random,1
u3655,51,Private,9th,Married-civ-spouse,Sales,White,Male,0,0,40,United-States,0,u3655,XGBoost,random,0
0,51,Never-worked,9th,Married-AF-spouse,Sales,White,Male,0,0,40,United-States,1,u3655,XGBoost,random,1
0,51,Private,9th,Married-AF-spouse,Priv-house-serv,White,Male,0,0,40,United-States,1,u3655,XGBoost,random,1
0,51,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u3655,XGBoost,random,1
0,51,Self-emp-not-inc,9th,Married-AF-spouse,Sales,White,Male,0,0,40,United-States,1,u3655,XGBoost,random,1
0,51,?,Bachelors,Married-civ-spouse,Sales,White,Male,0,0,40,United-States,1,u3655,XGBoost,random,1
u3657,37,Private,Bachelors,Widowed,Prof-specialty,White,Female,0,0,50,United-States,0,u3657,XGBoost,random,0
0,37,Never-worked,Bachelors,Married-civ-spouse,Prof-specialty,White,Female,0,0,50,United-States,1,u3657,XGBoost,random,1
0,37,Private,Bachelors,Married-civ-spouse,Machine-op-inspct,White,Female,0,0,50,United-States,1,u3657,XGBoost,random,1
0,37,Federal-gov,Bachelors,Married-civ-spouse,Prof-specialty,White,Female,0,0,50,United-States,1,u3657,XGBoost,random,1
0,37,Private,12th,Married-AF-spouse,Prof-specialty,White,Female,0,0,50,United-States,1,u3657,XGBoost,random,1
0,37,Private,Bachelors,Married-civ-spouse,Protective-serv,White,Female,0,0,50,United-States,1,u3657,XGBoost,random,1
u3658,35,Self-emp-not-inc,HS-grad,Never-married,Craft-repair,Black,Male,0,0,40,United-States,0,u3658,XGBoost,random,0
0,35,Never-worked,HS-grad,Married-AF-spouse,Craft-repair,Black,Male,0,0,40,United-States,1,u3658,XGBoost,random,1
0,35,Never-worked,Doctorate,Never-married,Craft-repair,Black,Male,0,0,40,United-States,1,u3658,XGBoost,random,1
0,35,Self-emp-not-inc,HS-grad,Married-AF-spouse,Farming-fishing,Black,Male,0,0,40,United-States,1,u3658,XGBoost,random,1
0,35,Self-emp-not-inc,Doctorate,Divorced,Craft-repair,Black,Male,0,0,40,United-States,1,u3658,XGBoost,random,1
0,35,Self-emp-not-inc,11th,Married-AF-spouse,Craft-repair,Black,Male,0,0,40,United-States,1,u3658,XGBoost,random,1
u3660,38,Private,Prof-school,Married-civ-spouse,Sales,White,Female,0,0,40,United-States,0,u3660,XGBoost,random,0
0,38,Private,Assoc-acdm,Married-civ-spouse,Tech-support,White,Female,0,0,40,United-States,1,u3660,XGBoost,random,1
0,38,Private,Doctorate,Married-civ-spouse,Handlers-cleaners,White,Female,0,0,40,United-States,1,u3660,XGBoost,random,1
0,38,Private,Assoc-voc,Married-civ-spouse,Adm-clerical,White,Female,0,0,40,United-States,1,u3660,XGBoost,random,1
0,38,?,Assoc-acdm,Married-civ-spouse,Sales,White,Female,0,0,40,United-States,1,u3660,XGBoost,random,1
0,38,Private,9th,Married-AF-spouse,Sales,White,Female,0,0,40,United-States,1,u3660,XGBoost,random,1
u3661,25,Private,Assoc-voc,Never-married,Craft-repair,Amer-Indian-Eskimo,Male,0,0,40,United-States,0,u3661,XGBoost,random,0
0,25,State-gov,Assoc-voc,Married-AF-spouse,Craft-repair,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,u3661,XGBoost,random,1
0,25,Federal-gov,Assoc-voc,Married-AF-spouse,Craft-repair,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,u3661,XGBoost,random,1
0,25,Private,Assoc-voc,Married-AF-spouse,Transport-moving,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,u3661,XGBoost,random,1
0,25,Local-gov,Assoc-voc,Married-AF-spouse,Craft-repair,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,u3661,XGBoost,random,1
0,25,Private,Assoc-voc,Married-AF-spouse,Farming-fishing,Amer-Indian-Eskimo,Male,0,0,40,United-States,1,u3661,XGBoost,random,1
u3665,42,Private,Preschool,Married-civ-spouse,Craft-repair,White,Male,0,0,40,Nicaragua,0,u3665,XGBoost,random,0
0,42,Self-emp-inc,Doctorate,Married-civ-spouse,Craft-repair,White,Male,0,0,40,Nicaragua,1,u3665,XGBoost,random,1
0,42,Private,Preschool,Married-AF-spouse,Priv-house-serv,White,Male,0,0,40,Nicaragua,1,u3665,XGBoost,random,1
0,42,Private,Doctorate,Married-civ-spouse,Transport-moving,White,Male,0,0,40,Nicaragua,1,u3665,XGBoost,random,1
0,42,Private,Doctorate,Divorced,Craft-repair,White,Male,0,0,40,Nicaragua,1,u3665,XGBoost,random,1
0,42,Private,Prof-school,Married-civ-spouse,Handlers-cleaners,White,Male,0,0,40,Nicaragua,1,u3665,XGBoost,random,1
u3666,41,State-gov,Bachelors,Never-married,Prof-specialty,White,Male,0,0,40,United-States,0,u3666,XGBoost,random,0
0,41,State-gov,Doctorate,Never-married,Transport-moving,White,Male,0,0,40,United-States,1,u3666,XGBoost,random,1
0,41,State-gov,Bachelors,Married-civ-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u3666,XGBoost,random,1
0,41,State-gov,Doctorate,Widowed,Prof-specialty,White,Male,0,0,40,United-States,1,u3666,XGBoost,random,1
0,41,State-gov,Doctorate,Never-married,Priv-house-serv,White,Male,0,0,40,United-States,1,u3666,XGBoost,random,1
0,41,Local-gov,Bachelors,Married-AF-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u3666,XGBoost,random,1
u3667,35,Private,HS-grad,Never-married,Adm-clerical,White,Female,0,0,40,United-States,0,u3667,XGBoost,random,0
0,35,Private,Doctorate,Never-married,Prof-specialty,White,Female,0,0,40,United-States,1,u3667,XGBoost,random,1
0,35,Local-gov,HS-grad,Married-AF-spouse,Adm-clerical,White,Female,0,0,40,United-States,1,u3667,XGBoost,random,1
0,35,Private,Some-college,Married-AF-spouse,Adm-clerical,White,Female,0,0,40,United-States,1,u3667,XGBoost,random,1
0,35,Private,Bachelors,Married-civ-spouse,Adm-clerical,White,Female,0,0,40,United-States,1,u3667,XGBoost,random,1
0,35,Private,Masters,Married-civ-spouse,Adm-clerical,White,Female,0,0,40,United-States,1,u3667,XGBoost,random,1
u3669,56,Private,HS-grad,Married-civ-spouse,Transport-moving,White,Male,0,0,50,United-States,0,u3669,XGBoost,random,0
0,56,Private,Some-college,Married-civ-spouse,Prof-specialty,White,Male,0,0,50,United-States,1,u3669,XGBoost,random,1
0,56,Never-worked,Bachelors,Married-civ-spouse,Transport-moving,White,Male,0,0,50,United-States,1,u3669,XGBoost,random,1
0,56,Never-worked,HS-grad,Married-AF-spouse,Transport-moving,White,Male,0,0,50,United-States,1,u3669,XGBoost,random,1
0,56,Private,Bachelors,Married-civ-spouse,Armed-Forces,White,Male,0,0,50,United-States,1,u3669,XGBoost,random,1
0,56,Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,0,0,50,United-States,1,u3669,XGBoost,random,1
u3671,31,Private,Some-college,Married-civ-spouse,Adm-clerical,White,Male,0,0,40,United-States,0,u3671,XGBoost,random,0
0,31,Private,Assoc-acdm,Married-civ-spouse,Tech-support,White,Male,0,0,40,United-States,1,u3671,XGBoost,random,1
0,31,Federal-gov,Some-college,Married-civ-spouse,Adm-clerical,White,Male,0,0,40,United-States,1,u3671,XGBoost,random,1
0,31,Without-pay,Some-college,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u3671,XGBoost,random,1
0,31,Never-worked,Prof-school,Married-civ-spouse,Adm-clerical,White,Male,0,0,40,United-States,1,u3671,XGBoost,random,1
0,31,Without-pay,Prof-school,Married-civ-spouse,Adm-clerical,White,Male,0,0,40,United-States,1,u3671,XGBoost,random,1
u3672,59,Private,HS-grad,Widowed,Other-service,White,Female,0,0,10,United-States,0,u3672,XGBoost,random,0
0,59,Federal-gov,HS-grad,Married-civ-spouse,Other-service,White,Female,0,0,10,United-States,1,u3672,XGBoost,random,1
0,59,Private,HS-grad,Married-civ-spouse,Exec-managerial,White,Female,0,0,10,United-States,1,u3672,XGBoost,random,1
0,59,Private,HS-grad,Married-AF-spouse,Exec-managerial,White,Female,0,0,10,United-States,1,u3672,XGBoost,random,1
0,59,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,White,Female,0,0,10,United-States,1,u3672,XGBoost,random,1
0,59,Private,Doctorate,Widowed,Exec-managerial,White,Female,0,0,10,United-States,1,u3672,XGBoost,random,1
u3675,52,Private,9th,Widowed,Other-service,White,Female,0,0,25,Puerto-Rico,0,u3675,XGBoost,random,0
0,52,Without-pay,11th,Married-AF-spouse,Other-service,White,Female,0,0,25,Puerto-Rico,1,u3675,XGBoost,random,1
0,52,Private,Doctorate,Widowed,Exec-managerial,White,Female,0,0,25,Puerto-Rico,1,u3675,XGBoost,random,1
0,52,Self-emp-not-inc,9th,Married-AF-spouse,Tech-support,White,Female,0,0,25,Puerto-Rico,1,u3675,XGBoost,random,1
0,52,Self-emp-not-inc,11th,Married-AF-spouse,Other-service,White,Female,0,0,25,Puerto-Rico,1,u3675,XGBoost,random,1
0,52,Private,Doctorate,Married-AF-spouse,Other-service,White,Female,0,0,25,Puerto-Rico,1,u3675,XGBoost,random,1
u3678,68,Private,Masters,Married-civ-spouse,Prof-specialty,White,Male,0,0,18,?,0,u3678,XGBoost,random,0
0,68,Federal-gov,Masters,Married-civ-spouse,Tech-support,White,Male,0,0,18,?,1,u3678,XGBoost,random,1
0,68,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,White,Male,0,0,18,?,1,u3678,XGBoost,random,1
0,68,Federal-gov,Masters,Married-civ-spouse,Farming-fishing,White,Male,0,0,18,?,1,u3678,XGBoost,random,1
0,68,Federal-gov,Masters,Married-civ-spouse,Sales,White,Male,0,0,18,?,1,u3678,XGBoost,random,1
0,68,Federal-gov,Masters,Married-civ-spouse,Prof-specialty,White,Male,0,0,18,?,1,u3678,XGBoost,random,1
u3679,32,State-gov,Some-college,Married-spouse-absent,Farming-fishing,White,Male,0,0,50,United-States,0,u3679,XGBoost,random,0
0,32,State-gov,Doctorate,Married-spouse-absent,Prof-specialty,White,Male,0,0,50,United-States,1,u3679,XGBoost,random,1
0,32,State-gov,Some-college,Married-AF-spouse,Priv-house-serv,White,Male,0,0,50,United-States,1,u3679,XGBoost,random,1
0,32,State-gov,Some-college,Married-AF-spouse,Armed-Forces,White,Male,0,0,50,United-States,1,u3679,XGBoost,random,1
0,32,State-gov,Masters,Married-AF-spouse,Farming-fishing,White,Male,0,0,50,United-States,1,u3679,XGBoost,random,1
0,32,State-gov,Some-college,Married-AF-spouse,Sales,White,Male,0,0,50,United-States,1,u3679,XGBoost,random,1
u3680,28,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Asian-Pac-Islander,Male,0,0,40,Philippines,0,u3680,XGBoost,random,0
0,28,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Male,0,0,40,Philippines,1,u3680,XGBoost,random,1
0,28,Local-gov,HS-grad,Married-civ-spouse,Adm-clerical,Asian-Pac-Islander,Male,0,0,40,Philippines,1,u3680,XGBoost,random,1
0,28,Without-pay,HS-grad,Married-civ-spouse,Craft-repair,Asian-Pac-Islander,Male,0,0,40,Philippines,1,u3680,XGBoost,random,1
0,28,Private,Bachelors,Married-civ-spouse,Prof-specialty,Asian-Pac-Islander,Male,0,0,40,Philippines,1,u3680,XGBoost,random,1
0,28,State-gov,Assoc-acdm,Married-civ-spouse,Machine-op-inspct,Asian-Pac-Islander,Male,0,0,40,Philippines,1,u3680,XGBoost,random,1
u3681,27,Private,Some-college,Never-married,Prof-specialty,White,Male,0,0,40,United-States,0,u3681,XGBoost,random,0
0,27,Private,Assoc-acdm,Married-civ-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u3681,XGBoost,random,1
0,27,Private,Prof-school,Married-civ-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u3681,XGBoost,random,1
0,27,Self-emp-inc,Some-college,Married-AF-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u3681,XGBoost,random,1
0,27,Federal-gov,Some-college,Married-civ-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u3681,XGBoost,random,1
0,27,Private,Some-college,Married-civ-spouse,Transport-moving,White,Male,0,0,40,United-States,1,u3681,XGBoost,random,1
u3682,23,Private,Bachelors,Never-married,Other-service,White,Male,0,0,40,United-States,0,u3682,XGBoost,random,0
0,23,Private,11th,Married-AF-spouse,Sales,White,Male,0,0,40,United-States,1,u3682,XGBoost,random,1
0,23,Private,Bachelors,Married-AF-spouse,Protective-serv,White,Male,0,0,40,United-States,1,u3682,XGBoost,random,1
0,23,Federal-gov,Bachelors,Married-AF-spouse,Other-service,White,Male,0,0,40,United-States,1,u3682,XGBoost,random,1
0,23,Private,Bachelors,Married-AF-spouse,Transport-moving,White,Male,0,0,40,United-States,1,u3682,XGBoost,random,1
0,23,Private,11th,Married-AF-spouse,Exec-managerial,White,Male,0,0,40,United-States,1,u3682,XGBoost,random,1
u3684,43,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,White,Male,0,0,40,Mexico,0,u3684,XGBoost,random,0
0,43,Federal-gov,HS-grad,Married-civ-spouse,Prof-specialty,White,Male,0,0,40,Mexico,1,u3684,XGBoost,random,1
0,43,Federal-gov,HS-grad,Married-civ-spouse,Other-service,White,Male,0,0,40,Mexico,1,u3684,XGBoost,random,1
0,43,Private,HS-grad,Married-AF-spouse,Tech-support,White,Male,0,0,40,Mexico,1,u3684,XGBoost,random,1
0,43,Federal-gov,HS-grad,Married-civ-spouse,Exec-managerial,White,Male,0,0,40,Mexico,1,u3684,XGBoost,random,1
0,43,Private,Doctorate,Married-civ-spouse,Adm-clerical,White,Male,0,0,40,Mexico,1,u3684,XGBoost,random,1
u3685,47,Private,Some-college,Married-civ-spouse,Craft-repair,White,Male,0,0,40,United-States,0,u3685,XGBoost,random,0
0,47,Private,Prof-school,Married-civ-spouse,Craft-repair,White,Male,0,0,40,United-States,1,u3685,XGBoost,random,1
0,47,Private,Doctorate,Married-civ-spouse,Prof-specialty,White,Male,0,0,40,United-States,1,u3685,XGBoost,random,1
0,47,Private,Some-college,Married-spouse-absent,Prof-specialty,White,Male,0,0,40,United-States,1,u3685,XGBoost,random,1
0,47,Federal-gov,Some-college,Married-AF-spouse,Craft-repair,White,Male,0,0,40,United-States,1,u3685,XGBoost,random,1
0,47,Private,Bachelors,Married-AF-spouse,Craft-repair,White,Male,0,0,40,United-States,1,u3685,XGBoost,random,1
u3686,22,Local-gov,Some-college,Never-married,Adm-clerical,Asian-Pac-Islander,Female,0,0,40,Vietnam,0,u3686,XGBoost,random,0
0,22,Local-gov,Some-college,Married-AF-spouse,Transport-moving,Asian-Pac-Islander,Female,0,0,40,Vietnam,1,u3686,XGBoost,random,1
0,22,Self-emp-not-inc,Some-college,Married-AF-spouse,Protective-serv,Asian-Pac-Islander,Female,0,0,40,Vietnam,1,u3686,XGBoost,random,1
0,22,Local-gov,Some-college,Married-AF-spouse,Protective-serv,Asian-Pac-Islander,Female,0,0,40,Vietnam,1,u3686,XGBoost,random,1
0,22,Without-pay,Some-college,Married-AF-spouse,Transport-moving,Asian-Pac-Islander,Female,0,0,40,Vietnam,1,u3686,XGBoost,random,1
0,22,Self-emp-inc,Some-college,Married-AF-spouse,Transport-moving,Asian-Pac-Islander,Female,0,0,40,Vietnam,1,u3686,XGBoost,random,1
